"GEOID","NAME","fem_bachelor","fem_doctorate","fem_highschool","fem_noschool","fem_ovr_25","male_bachelor","male_doctorate","male_highschool","male_noschool","male_ovr_25","pop_ovr_25"
"42101000100","Census Tract 1, Philadelphia County, Pennsylvania",988,86,118,0,1802,727,149,123,0,1665,3467
"42101000200","Census Tract 2, Philadelphia County, Pennsylvania",171,20,147,21,942,395,76,161,25,1028,1970
"42101000300","Census Tract 3, Philadelphia County, Pennsylvania",573,88,189,0,1390,509,96,91,0,1344,2734
"42101000401","Census Tract 4.01, Philadelphia County, Pennsylvania",439,43,77,0,1252,505,85,84,0,1184,2436
"42101000402","Census Tract 4.02, Philadelphia County, Pennsylvania",533,69,342,0,1866,480,65,28,0,1211,3077
"42101000500","Census Tract 5, Philadelphia County, Pennsylvania",153,34,179,0,725,226,25,379,0,1254,1979
"42101000600","Census Tract 6, Philadelphia County, Pennsylvania",97,30,11,0,462,116,30,37,0,470,932
"42101000700","Census Tract 7, Philadelphia County, Pennsylvania",541,103,107,0,1361,426,90,59,0,1425,2786
"42101000801","Census Tract 8.01, Philadelphia County, Pennsylvania",155,45,0,0,538,300,88,43,0,786,1324
"42101000803","Census Tract 8.03, Philadelphia County, Pennsylvania",839,90,88,0,1785,581,57,0,0,1304,3089
"42101000804","Census Tract 8.04, Philadelphia County, Pennsylvania",727,73,146,0,1879,489,140,91,0,1756,3635
"42101000901","Census Tract 9.01, Philadelphia County, Pennsylvania",450,7,58,0,868,335,75,86,0,910,1778
"42101000902","Census Tract 9.02, Philadelphia County, Pennsylvania",312,31,94,60,968,380,72,90,72,967,1935
"42101001001","Census Tract 10.01, Philadelphia County, Pennsylvania",505,96,127,0,1363,334,109,49,0,940,2303
"42101001002","Census Tract 10.02, Philadelphia County, Pennsylvania",478,116,137,0,1464,393,143,72,0,1302,2766
"42101001101","Census Tract 11.01, Philadelphia County, Pennsylvania",510,43,122,19,1514,385,48,55,34,1343,2857
"42101001102","Census Tract 11.02, Philadelphia County, Pennsylvania",388,76,38,0,1036,403,69,25,0,1084,2120
"42101001201","Census Tract 12.01, Philadelphia County, Pennsylvania",591,225,111,0,1861,497,306,26,12,1534,3395
"42101001202","Census Tract 12.02, Philadelphia County, Pennsylvania",1012,170,54,0,2105,716,198,42,0,1998,4103
"42101001300","Census Tract 13, Philadelphia County, Pennsylvania",780,184,333,23,2503,844,167,315,43,2393,4896
"42101001400","Census Tract 14, Philadelphia County, Pennsylvania",448,56,216,14,1549,527,83,158,0,1744,3293
"42101001500","Census Tract 15, Philadelphia County, Pennsylvania",461,33,103,0,1265,298,59,79,0,1125,2390
"42101001600","Census Tract 16, Philadelphia County, Pennsylvania",263,43,31,0,829,374,40,34,0,865,1694
"42101001700","Census Tract 17, Philadelphia County, Pennsylvania",399,96,120,8,1251,489,80,71,0,1141,2392
"42101001800","Census Tract 18, Philadelphia County, Pennsylvania",367,75,257,0,1190,538,38,163,0,1297,2487
"42101001900","Census Tract 19, Philadelphia County, Pennsylvania",400,82,115,0,1308,440,69,195,4,1189,2497
"42101002000","Census Tract 20, Philadelphia County, Pennsylvania",82,8,140,8,626,184,0,292,0,818,1444
"42101002100","Census Tract 21, Philadelphia County, Pennsylvania",165,14,286,5,950,179,15,238,0,790,1740
"42101002200","Census Tract 22, Philadelphia County, Pennsylvania",230,20,179,8,892,256,0,129,14,726,1618
"42101002300","Census Tract 23, Philadelphia County, Pennsylvania",338,12,275,24,1295,308,8,164,13,1002,2297
"42101002400","Census Tract 24, Philadelphia County, Pennsylvania",684,55,332,60,1976,545,13,382,105,1984,3960
"42101002500","Census Tract 25, Philadelphia County, Pennsylvania",418,31,329,7,1669,491,0,282,20,1384,3053
"42101002701","Census Tract 27.01, Philadelphia County, Pennsylvania",245,14,331,114,1352,286,4,547,90,1582,2934
"42101002702","Census Tract 27.02, Philadelphia County, Pennsylvania",303,8,680,8,1713,403,23,498,31,1647,3360
"42101002801","Census Tract 28.01, Philadelphia County, Pennsylvania",268,17,433,130,1619,362,0,783,106,2034,3653
"42101002802","Census Tract 28.02, Philadelphia County, Pennsylvania",587,27,564,32,2366,508,114,626,18,2427,4793
"42101002900","Census Tract 29, Philadelphia County, Pennsylvania",347,70,404,51,1600,462,0,521,35,1787,3387
"42101003001","Census Tract 30.01, Philadelphia County, Pennsylvania",287,0,382,89,1561,347,0,494,94,1615,3176
"42101003002","Census Tract 30.02, Philadelphia County, Pennsylvania",196,0,396,26,1346,123,15,311,72,870,2216
"42101003100","Census Tract 31, Philadelphia County, Pennsylvania",244,16,508,20,1693,80,17,448,4,1135,2828
"42101003200","Census Tract 32, Philadelphia County, Pennsylvania",107,10,707,24,1654,105,0,638,5,1175,2829
"42101003300","Census Tract 33, Philadelphia County, Pennsylvania",43,0,1039,98,2467,187,0,712,37,1794,4261
"42101003600","Census Tract 36, Philadelphia County, Pennsylvania",227,0,1002,74,2617,191,50,706,152,1945,4562
"42101003701","Census Tract 37.01, Philadelphia County, Pennsylvania",139,0,1035,138,2545,115,0,481,0,1566,4111
"42101003702","Census Tract 37.02, Philadelphia County, Pennsylvania",172,0,467,25,1258,99,12,352,47,1092,2350
"42101003800","Census Tract 38, Philadelphia County, Pennsylvania",149,12,827,8,1629,177,0,480,62,1275,2904
"42101003901","Census Tract 39.01, Philadelphia County, Pennsylvania",494,0,648,85,2237,565,19,823,191,2791,5028
"42101003902","Census Tract 39.02, Philadelphia County, Pennsylvania",415,0,1132,0,2525,382,0,956,0,2128,4653
"42101004001","Census Tract 40.01, Philadelphia County, Pennsylvania",304,44,565,90,1830,337,9,329,59,1450,3280
"42101004002","Census Tract 40.02, Philadelphia County, Pennsylvania",212,0,797,107,1936,286,0,829,14,1894,3830
"42101004101","Census Tract 41.01, Philadelphia County, Pennsylvania",268,0,745,379,2139,171,0,743,430,2161,4300
"42101004102","Census Tract 41.02, Philadelphia County, Pennsylvania",325,36,749,305,2786,433,14,1296,283,3117,5903
"42101004201","Census Tract 42.01, Philadelphia County, Pennsylvania",292,22,667,78,2095,230,0,750,31,1815,3910
"42101004202","Census Tract 42.02, Philadelphia County, Pennsylvania",171,0,1175,81,2134,119,1,924,62,1912,4046
"42101005000","Census Tract 50, Philadelphia County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0
"42101005400","Census Tract 54, Philadelphia County, Pennsylvania",81,6,76,25,520,63,7,159,1,515,1035
"42101005500","Census Tract 55, Philadelphia County, Pennsylvania",163,27,827,2,2350,242,59,658,1,2078,4428
"42101005600","Census Tract 56, Philadelphia County, Pennsylvania",83,0,124,0,443,4,0,140,0,232,675
"42101006000","Census Tract 60, Philadelphia County, Pennsylvania",193,0,921,73,2141,174,22,787,34,1879,4020
"42101006100","Census Tract 61, Philadelphia County, Pennsylvania",110,0,604,33,1211,145,0,279,0,885,2096
"42101006200","Census Tract 62, Philadelphia County, Pennsylvania",134,0,591,72,1523,97,43,350,9,951,2474
"42101006300","Census Tract 63, Philadelphia County, Pennsylvania",70,0,520,61,1171,144,0,407,54,1407,2578
"42101006400","Census Tract 64, Philadelphia County, Pennsylvania",102,0,497,8,1223,98,0,362,0,1000,2223
"42101006500","Census Tract 65, Philadelphia County, Pennsylvania",58,0,656,9,1504,131,0,629,19,1329,2833
"42101006600","Census Tract 66, Philadelphia County, Pennsylvania",20,8,579,19,1223,61,0,276,26,835,2058
"42101006700","Census Tract 67, Philadelphia County, Pennsylvania",193,32,796,164,2550,56,36,817,50,1670,4220
"42101006900","Census Tract 69, Philadelphia County, Pennsylvania",52,0,416,0,947,13,0,197,10,529,1476
"42101007000","Census Tract 70, Philadelphia County, Pennsylvania",77,0,592,33,1420,65,0,469,50,817,2237
"42101007101","Census Tract 71.01, Philadelphia County, Pennsylvania",34,0,333,23,922,26,0,332,0,652,1574
"42101007102","Census Tract 71.02, Philadelphia County, Pennsylvania",133,6,616,15,1750,43,0,704,10,1557,3307
"42101007200","Census Tract 72, Philadelphia County, Pennsylvania",131,31,697,73,1864,119,9,474,40,1329,3193
"42101007300","Census Tract 73, Philadelphia County, Pennsylvania",64,11,486,0,1246,52,13,239,0,546,1792
"42101007400","Census Tract 74, Philadelphia County, Pennsylvania",174,0,522,53,1761,67,20,419,44,1027,2788
"42101007700","Census Tract 77, Philadelphia County, Pennsylvania",119,35,72,7,395,63,38,101,3,505,900
"42101007800","Census Tract 78, Philadelphia County, Pennsylvania",389,86,176,45,1721,706,150,209,0,1805,3526
"42101007900","Census Tract 79, Philadelphia County, Pennsylvania",625,159,293,25,1800,464,145,326,0,1666,3466
"42101008000","Census Tract 80, Philadelphia County, Pennsylvania",221,37,493,10,1394,320,28,466,10,1309,2703
"42101008101","Census Tract 81.01, Philadelphia County, Pennsylvania",109,0,236,30,754,24,0,461,0,764,1518
"42101008102","Census Tract 81.02, Philadelphia County, Pennsylvania",173,0,824,0,1986,109,0,795,20,1538,3524
"42101008200","Census Tract 82, Philadelphia County, Pennsylvania",53,0,1222,24,2767,222,0,761,16,2034,4801
"42101008301","Census Tract 83.01, Philadelphia County, Pennsylvania",185,0,963,13,1980,84,0,605,0,1400,3380
"42101008302","Census Tract 83.02, Philadelphia County, Pennsylvania",58,9,747,34,1701,99,0,402,1,1052,2753
"42101008400","Census Tract 84, Philadelphia County, Pennsylvania",264,8,684,0,1779,57,10,425,0,965,2744
"42101008500","Census Tract 85, Philadelphia County, Pennsylvania",237,15,890,53,2492,274,0,1088,20,2256,4748
"42101008601","Census Tract 86.01, Philadelphia County, Pennsylvania",486,72,129,26,1269,284,75,80,0,928,2197
"42101008602","Census Tract 86.02, Philadelphia County, Pennsylvania",126,19,271,4,796,147,11,247,22,781,1577
"42101008701","Census Tract 87.01, Philadelphia County, Pennsylvania",581,137,231,0,1534,426,188,167,0,1612,3146
"42101008702","Census Tract 87.02, Philadelphia County, Pennsylvania",288,140,27,0,871,278,158,83,0,964,1835
"42101008801","Census Tract 88.01, Philadelphia County, Pennsylvania",5,7,5,0,41,48,0,4,0,89,130
"42101008802","Census Tract 88.02, Philadelphia County, Pennsylvania",145,23,74,0,472,230,47,92,0,854,1326
"42101009000","Census Tract 90, Philadelphia County, Pennsylvania",105,40,28,0,359,213,48,13,41,466,825
"42101009100","Census Tract 91, Philadelphia County, Pennsylvania",102,10,289,5,953,269,8,180,0,941,1894
"42101009200","Census Tract 92, Philadelphia County, Pennsylvania",108,8,206,0,1057,131,0,154,1,956,2013
"42101009300","Census Tract 93, Philadelphia County, Pennsylvania",121,0,650,0,1570,70,6,482,19,1061,2631
"42101009400","Census Tract 94, Philadelphia County, Pennsylvania",125,0,644,0,1642,26,0,378,10,858,2500
"42101009500","Census Tract 95, Philadelphia County, Pennsylvania",133,0,467,19,1204,104,0,303,0,770,1974
"42101009600","Census Tract 96, Philadelphia County, Pennsylvania",72,0,586,18,1473,112,0,531,18,1186,2659
"42101009801","Census Tract 98.01, Philadelphia County, Pennsylvania",117,0,246,6,858,70,6,220,0,623,1481
"42101009802","Census Tract 98.02, Philadelphia County, Pennsylvania",409,0,409,17,2050,291,0,420,20,1500,3550
"42101010000","Census Tract 100, Philadelphia County, Pennsylvania",87,0,618,0,1735,89,9,529,29,1150,2885
"42101010100","Census Tract 101, Philadelphia County, Pennsylvania",262,0,1085,15,2796,278,0,766,83,2269,5065
"42101010200","Census Tract 102, Philadelphia County, Pennsylvania",56,0,308,21,1014,9,32,307,0,871,1885
"42101010300","Census Tract 103, Philadelphia County, Pennsylvania",54,0,313,7,977,23,0,165,7,406,1383
"42101010400","Census Tract 104, Philadelphia County, Pennsylvania",73,0,648,7,1607,58,0,521,21,929,2536
"42101010500","Census Tract 105, Philadelphia County, Pennsylvania",126,11,645,36,1653,149,0,301,10,1011,2664
"42101010600","Census Tract 106, Philadelphia County, Pennsylvania",8,0,170,6,511,23,0,146,4,453,964
"42101010700","Census Tract 107, Philadelphia County, Pennsylvania",72,0,377,38,1179,21,0,298,53,855,2034
"42101010800","Census Tract 108, Philadelphia County, Pennsylvania",98,0,365,8,1215,80,0,408,19,1220,2435
"42101010900","Census Tract 109, Philadelphia County, Pennsylvania",49,3,191,0,653,82,0,141,0,441,1094
"42101011000","Census Tract 110, Philadelphia County, Pennsylvania",73,0,360,16,1177,79,0,302,15,1162,2339
"42101011100","Census Tract 111, Philadelphia County, Pennsylvania",90,2,432,0,1274,73,0,340,2,848,2122
"42101011200","Census Tract 112, Philadelphia County, Pennsylvania",188,0,669,32,1781,117,0,683,0,1283,3064
"42101011300","Census Tract 113, Philadelphia County, Pennsylvania",15,19,481,0,1149,84,0,484,0,885,2034
"42101011400","Census Tract 114, Philadelphia County, Pennsylvania",477,24,582,25,2910,227,18,858,40,1785,4695
"42101011500","Census Tract 115, Philadelphia County, Pennsylvania",305,24,578,51,1929,233,11,436,0,1077,3006
"42101011700","Census Tract 117, Philadelphia County, Pennsylvania",87,12,56,0,313,86,7,60,0,340,653
"42101011800","Census Tract 118, Philadelphia County, Pennsylvania",250,11,625,71,2681,140,16,871,44,1992,4673
"42101011900","Census Tract 119, Philadelphia County, Pennsylvania",160,17,512,12,1886,132,0,876,0,1650,3536
"42101012000","Census Tract 120, Philadelphia County, Pennsylvania",108,11,77,0,515,82,8,122,5,519,1034
"42101012100","Census Tract 121, Philadelphia County, Pennsylvania",148,13,459,0,1450,136,5,258,4,692,2142
"42101012201","Census Tract 122.01, Philadelphia County, Pennsylvania",385,13,374,0,1436,185,67,305,0,1033,2469
"42101012203","Census Tract 122.03, Philadelphia County, Pennsylvania",63,13,21,0,226,42,20,3,0,159,385
"42101012204","Census Tract 122.04, Philadelphia County, Pennsylvania",436,45,481,0,1974,265,13,179,0,1021,2995
"42101012500","Census Tract 125, Philadelphia County, Pennsylvania",700,97,231,0,1967,827,90,144,27,2213,4180
"42101013100","Census Tract 131, Philadelphia County, Pennsylvania",98,0,227,15,559,89,6,116,14,518,1077
"42101013200","Census Tract 132, Philadelphia County, Pennsylvania",108,10,400,16,1169,111,75,244,27,782,1951
"42101013300","Census Tract 133, Philadelphia County, Pennsylvania",376,10,178,63,1294,409,45,225,36,1237,2531
"42101013401","Census Tract 134.01, Philadelphia County, Pennsylvania",492,98,101,0,1213,399,103,16,0,908,2121
"42101013402","Census Tract 134.02, Philadelphia County, Pennsylvania",437,26,163,13,1253,605,90,68,0,1095,2348
"42101013500","Census Tract 135, Philadelphia County, Pennsylvania",451,17,329,14,1386,517,28,318,0,1458,2844
"42101013601","Census Tract 136.01, Philadelphia County, Pennsylvania",396,85,94,0,1228,408,75,78,0,1112,2340
"42101013602","Census Tract 136.02, Philadelphia County, Pennsylvania",586,92,170,33,1425,431,57,243,24,1362,2787
"42101013700","Census Tract 137, Philadelphia County, Pennsylvania",211,0,459,0,1846,261,32,389,19,1444,3290
"42101013800","Census Tract 138, Philadelphia County, Pennsylvania",134,5,239,0,807,75,0,264,8,631,1438
"42101013900","Census Tract 139, Philadelphia County, Pennsylvania",98,6,374,18,1107,90,0,374,4,919,2026
"42101014000","Census Tract 140, Philadelphia County, Pennsylvania",163,52,170,25,813,191,0,284,0,852,1665
"42101014100","Census Tract 141, Philadelphia County, Pennsylvania",110,0,382,44,944,128,0,206,18,753,1697
"42101014200","Census Tract 142, Philadelphia County, Pennsylvania",645,108,171,0,1542,774,62,207,9,1717,3259
"42101014300","Census Tract 143, Philadelphia County, Pennsylvania",306,20,72,5,647,208,7,169,13,758,1405
"42101014400","Census Tract 144, Philadelphia County, Pennsylvania",298,8,188,63,1100,548,17,399,27,1527,2627
"42101014500","Census Tract 145, Philadelphia County, Pennsylvania",43,0,167,6,567,77,0,114,38,409,976
"42101014600","Census Tract 146, Philadelphia County, Pennsylvania",73,0,299,5,843,120,0,302,41,776,1619
"42101014700","Census Tract 147, Philadelphia County, Pennsylvania",0,0,116,0,575,70,0,184,0,439,1014
"42101014800","Census Tract 148, Philadelphia County, Pennsylvania",0,0,67,7,268,6,0,223,8,454,722
"42101014900","Census Tract 149, Philadelphia County, Pennsylvania",83,9,442,28,1179,9,0,464,20,1138,2317
"42101015101","Census Tract 151.01, Philadelphia County, Pennsylvania",93,0,251,6,706,31,0,418,1,726,1432
"42101015102","Census Tract 151.02, Philadelphia County, Pennsylvania",108,0,481,68,1430,145,0,528,2,929,2359
"42101015200","Census Tract 152, Philadelphia County, Pennsylvania",79,0,631,24,1560,9,0,417,0,925,2485
"42101015300","Census Tract 153, Philadelphia County, Pennsylvania",31,0,234,7,670,19,4,167,0,340,1010
"42101015600","Census Tract 156, Philadelphia County, Pennsylvania",20,0,299,5,631,50,0,227,0,556,1187
"42101015700","Census Tract 157, Philadelphia County, Pennsylvania",130,23,214,17,757,167,9,287,47,977,1734
"42101015800","Census Tract 158, Philadelphia County, Pennsylvania",604,81,835,23,2461,877,103,574,0,2457,4918
"42101016000","Census Tract 160, Philadelphia County, Pennsylvania",621,0,813,0,2501,809,16,773,0,2750,5251
"42101016100","Census Tract 161, Philadelphia County, Pennsylvania",280,9,640,129,2020,283,9,680,63,2134,4154
"42101016200","Census Tract 162, Philadelphia County, Pennsylvania",112,0,197,21,712,50,0,254,34,783,1495
"42101016300","Census Tract 163, Philadelphia County, Pennsylvania",67,0,285,20,1063,32,0,207,65,1085,2148
"42101016400","Census Tract 164, Philadelphia County, Pennsylvania",60,0,472,60,1543,26,0,440,49,1171,2714
"42101016500","Census Tract 165, Philadelphia County, Pennsylvania",65,0,517,0,1106,0,0,143,0,352,1458
"42101016600","Census Tract 166, Philadelphia County, Pennsylvania",27,0,271,24,669,12,0,177,33,416,1085
"42101016701","Census Tract 167.01, Philadelphia County, Pennsylvania",54,0,555,12,1024,12,30,527,16,1049,2073
"42101016702","Census Tract 167.02, Philadelphia County, Pennsylvania",7,0,487,28,952,20,0,403,0,760,1712
"42101016800","Census Tract 168, Philadelphia County, Pennsylvania",79,0,559,7,1334,9,2,516,16,955,2289
"42101016901","Census Tract 169.01, Philadelphia County, Pennsylvania",122,0,570,0,1253,25,0,413,2,756,2009
"42101016902","Census Tract 169.02, Philadelphia County, Pennsylvania",67,0,891,0,1871,86,0,537,59,1286,3157
"42101017000","Census Tract 170, Philadelphia County, Pennsylvania",164,24,494,7,1254,141,0,258,26,980,2234
"42101017100","Census Tract 171, Philadelphia County, Pennsylvania",103,0,606,9,1466,22,0,362,0,942,2408
"42101017201","Census Tract 172.01, Philadelphia County, Pennsylvania",107,0,407,0,1247,67,0,416,11,887,2134
"42101017202","Census Tract 172.02, Philadelphia County, Pennsylvania",36,0,527,9,1281,52,0,536,11,941,2222
"42101017300","Census Tract 173, Philadelphia County, Pennsylvania",17,0,464,0,894,76,9,317,10,823,1717
"42101017400","Census Tract 174, Philadelphia County, Pennsylvania",24,0,325,4,732,31,0,438,0,723,1455
"42101017500","Census Tract 175, Philadelphia County, Pennsylvania",30,0,533,161,2088,16,31,742,144,1877,3965
"42101017601","Census Tract 176.01, Philadelphia County, Pennsylvania",60,0,552,22,1690,22,0,621,77,1684,3374
"42101017602","Census Tract 176.02, Philadelphia County, Pennsylvania",22,0,381,30,1116,37,0,237,76,950,2066
"42101017701","Census Tract 177.01, Philadelphia County, Pennsylvania",127,0,255,10,1194,4,0,453,57,939,2133
"42101017702","Census Tract 177.02, Philadelphia County, Pennsylvania",76,0,553,33,1610,21,0,341,86,1272,2882
"42101017800","Census Tract 178, Philadelphia County, Pennsylvania",37,0,734,36,1747,77,0,627,70,1544,3291
"42101017900","Census Tract 179, Philadelphia County, Pennsylvania",122,0,1123,60,2273,214,0,674,25,1641,3914
"42101018001","Census Tract 180.01, Philadelphia County, Pennsylvania",102,10,322,0,985,107,0,426,35,1101,2086
"42101018002","Census Tract 180.02, Philadelphia County, Pennsylvania",363,0,726,32,1993,297,0,1060,23,2248,4241
"42101018300","Census Tract 183, Philadelphia County, Pennsylvania",164,0,791,16,1637,141,2,705,1,1328,2965
"42101018400","Census Tract 184, Philadelphia County, Pennsylvania",75,12,490,14,887,85,1,457,10,887,1774
"42101018800","Census Tract 188, Philadelphia County, Pennsylvania",44,0,1248,0,2594,29,0,820,94,2162,4756
"42101019000","Census Tract 190, Philadelphia County, Pennsylvania",274,0,908,32,2307,80,0,1077,42,1919,4226
"42101019100","Census Tract 191, Philadelphia County, Pennsylvania",305,0,1302,195,2956,160,33,1110,139,2487,5443
"42101019200","Census Tract 192, Philadelphia County, Pennsylvania",82,1,835,12,2268,0,0,828,12,1900,4168
"42101019501","Census Tract 195.01, Philadelphia County, Pennsylvania",67,0,432,33,1468,20,0,408,35,1075,2543
"42101019502","Census Tract 195.02, Philadelphia County, Pennsylvania",10,0,432,28,1078,9,0,349,4,800,1878
"42101019700","Census Tract 197, Philadelphia County, Pennsylvania",118,0,844,40,2442,20,57,321,92,1387,3829
"42101019800","Census Tract 198, Philadelphia County, Pennsylvania",32,0,856,102,2011,19,0,689,29,1680,3691
"42101019900","Census Tract 199, Philadelphia County, Pennsylvania",147,0,509,51,1380,36,0,344,39,1073,2453
"42101020000","Census Tract 200, Philadelphia County, Pennsylvania",40,5,93,0,368,40,11,158,12,397,765
